place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNDc3JubGt3RRAB,william arca,https://www.google.com/maps/contrib/118436071155066968899/reviews?entry=ttu,5,,4 years ago,2020-12-17T14:43:24,,,,0,3,12,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUQ4bFpQaDlBRRAB,Darwin Binazmi,https://www.google.com/maps/contrib/118191963381690146070/reviews?entry=ttu,5,,4 years ago,2020-12-17T14:43:24,,,,0,48,7,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUM4cTlLRExREAE,Nelson Yim,,1,,4 years ago,2020-12-17T14:43:24,,,,0,,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUM4azZXcHR3RRAB,Greg Yeung,https://www.google.com/maps/contrib/115376357819960535262/reviews?entry=ttu,4,,4 years ago,2020-12-17T14:43:24,,,,0,81,92,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUM4cHVfdEFREAE,Vishnu Khandelwal,https://www.google.com/maps/contrib/117301051211847378398/reviews?entry=ttu,5,,4 years ago,2020-12-17T14:43:24,,,,0,3,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUM4eW9pbGhBRRAB,Vikas Dubey,https://www.google.com/maps/contrib/109734985362638219462/reviews?entry=ttu,4,,4 years ago,2020-12-17T14:43:24,,,,0,16,9,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNjaWRPRjlnRRAB,Tun Kai Hoo,https://www.google.com/maps/contrib/101652558195261989942/reviews?entry=ttu,4,,4 years ago,2020-12-17T14:43:24,,,,0,62,4266,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURzNUxhd2tnRRAB,YQ Tan,https://www.google.com/maps/contrib/111719104876075013681/reviews?entry=ttu,5,,4 years ago,2020-12-17T14:43:24,,,,0,2,4,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNzejdTbEdnEAE,Yusup Ardiansah,https://www.google.com/maps/contrib/115347466753888864117/reviews?entry=ttu,3,,4 years ago,2020-12-17T14:43:24,,,,0,3,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURNNmNmcXJBRRAB,stormy stormy,https://www.google.com/maps/contrib/107937713344750092427/reviews?entry=ttu,3,"This centre is not too crowded but smaller as compared to Westgate. Conducts regular classes. One thing to note is, this centre does not provide workout attire, only towel service is available.",4 years ago,2020-12-17T14:43:24,,,,0,166,763,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURNOHUyc213RRAB,tabitha Tan,,5,,4 years ago,2020-12-17T14:43:24,,,,0,,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUMwOHQzellREAE,Mohit Sharma,https://www.google.com/maps/contrib/103809650949760266585/reviews?entry=ttu,5,Nice facility with wonderful support staff.,5 years ago,2019-12-17T14:43:24,,,,0,15,,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURVb3ZiQVR3EAE,Tang,https://www.google.com/maps/contrib/118080726250293698611/reviews?entry=ttu,4,"Small but not as crowded as other Fitness First at peak hours. No clothes given, just towels. Overall I like it because less crowded.",5 years ago,2019-12-17T14:43:24,,,,0,10,10,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURVMkt6M0F3EAE,Amy,https://www.google.com/maps/contrib/114763837862653548165/reviews?entry=ttu,5,Great classes n instructors,5 years ago,2019-12-17T14:43:24,,,,0,38,16,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNVOGZMYjBnRRAB,Suyi Ng,https://www.google.com/maps/contrib/111641681024085433637/reviews?entry=ttu,4,"Only complaint is, class always fully booked within 1 min of release",5 years ago,2019-12-17T14:43:24,,,,0,53,7,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNVb3UtbXB3RRAB,Jolene Yang,https://www.google.com/maps/contrib/117289509725966479917/reviews?entry=ttu,2,"i frequent this gym even though it is small as it is located near my place. their trainers are one of the best you can find, especially robyn from fridays class and nicholas from wednesdays class.

ive seen some improvements since my first time here a year ago. they replaced all plates and bars for classes, provided more equipment etc. class size can be improved as i noticed that thursday evening classes are always extremely packed to the point where there is not enough space to maneuver.

the greatest disappointment will be my consultant, Joy (probably not from J10), who disappeared almost immediately after i signed up for the membership. needed help in suspension of the membership and texted her to no avail. i guess it is fair to say some consultants (not all) only exist when you have something to offer.",5 years ago,2019-12-17T14:43:24,,,,1,29,58,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURFaHRuZG1RRRAB,Justin Loh,https://www.google.com/maps/contrib/118236419888257567493/reviews?entry=ttu,5,,5 years ago,2019-12-17T14:43:24,,,,0,3,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNFbTU2X1dnEAE,Ajay Kumar,https://www.google.com/maps/contrib/103434838225218601373/reviews?entry=ttu,5,"Gym is nice but since it's not platinum one so there is no deo, clothes, hair gel etc are available!",5 years ago,2019-12-17T14:43:24,,,,1,175,1335,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURZN2FMak5REAE,Hangyi Xu,https://www.google.com/maps/contrib/108877272665249146413/reviews?entry=ttu,3,,5 years ago,2019-12-17T14:43:24,,,,0,37,28,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNZMHVDN3BnRRAB,Alfie Tjen,https://www.google.com/maps/contrib/116256882076077405746/reviews?entry=ttu,5,Friendly staff (they even recognize you and address you on first name basis) and members. Some of whom I made friends even outside the gym. The best FF gym outlet.,5 years ago,2019-12-17T14:43:24,,,,0,12,1,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNvdDRtdjRRRRAB,Vanessa Ng,https://www.google.com/maps/contrib/108198431222801521938/reviews?entry=ttu,5,Nice cosy gym. If youre signing up with this outlet look for Tony. His sessions are engaging and hes really nice! I really enjoyed the Kickboxing session and the massage after. Thank you Tony!!,5 years ago,2019-12-17T14:43:24,,,,0,73,323,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNvODdYUmpRRRAB,Swee Heng Toh,https://www.google.com/maps/contrib/112285235354599302779/reviews?entry=ttu,3,,5 years ago,2019-12-17T14:43:24,,,,0,2,22,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURJMm9maUp3EAE,john roy deimoy,https://www.google.com/maps/contrib/108953585294244262359/reviews?entry=ttu,4,,5 years ago,2019-12-17T14:43:24,,,,0,6,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURJb095Ql93RRAB,Fab,https://www.google.com/maps/contrib/101322943004480404730/reviews?entry=ttu,4,"Good equipment and somewhat spacious, one can definitely get a good workout in this gym. Though its not as full featured as other outlets, its not as bad as people put it out to be.

Cons:
- Attire isnt provided, only towels
- In terms of drinks only a water cooler is provided (I dont need fancy drinks but I prefer warm water)
- Sauna room doesnt get hot enough, dont think its the type where you can pour water over as well. Too bright!
- No steam room!

Not my first choice but would still go if Im home",6 years ago,2018-12-17T14:43:24,,,,1,55,400,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNJXzZtcjVnRRAB,Kim Lian Tan,https://www.google.com/maps/contrib/101197418281464007327/reviews?entry=ttu,3,,6 years ago,2018-12-17T14:43:24,,,,0,8,49,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNJbGF6TnlnRRAB,GK Soh,https://www.google.com/maps/contrib/108974489109667528901/reviews?entry=ttu,5,"Great gym, good range of comprehensive equipment, very good instructors and coaches, lively atmosphere, great facilities",6 years ago,2018-12-17T14:43:24,,,,0,692,1730,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNJLVozQ05REAE,A T,https://www.google.com/maps/contrib/101605112056717762786/reviews?entry=ttu,2,"One of the worst. No uniform provided, no steam room, no drinks counter and 2 of the 4 female toilets are either under maintenance or with non working door locks. Wouldnt pay big money for membership here.",6 years ago,2018-12-17T14:43:24,,,,0,82,55,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNJNGR5Tk53EAE,chee wei Chiam,https://www.google.com/maps/contrib/108937168650658197539/reviews?entry=ttu,2,Facilities are good....But argh.........I am not really satisfy .......,6 years ago,2018-12-17T14:43:24,,,,1,36,100,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNJX29ERFV3EAE,Alex Chin,https://www.google.com/maps/contrib/111245966110820786937/reviews?entry=ttu,5,,6 years ago,2018-12-17T14:43:24,,,,0,489,11184,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNJdkllRlVBEAE,Tham L. H,https://www.google.com/maps/contrib/108912620583572569173/reviews?entry=ttu,3,,6 years ago,2018-12-17T14:43:24,,,,0,1,11,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUR3elBUYmVREAE,Fahad Azam,https://www.google.com/maps/contrib/111259474010316085483/reviews?entry=ttu,2,The only part good about this gym is the good trainers. Take out the trainers and you will get probably the worst FF club in the island.,6 years ago,2018-12-17T14:43:25,,,,0,10,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChRDSUhNMG9nS0VJQ0FnSURBNE5OeRAB,Sue Yani,https://www.google.com/maps/contrib/116461779924750983026/reviews?entry=ttu,5,,6 years ago,2018-12-17T14:43:25,,,,0,5,1,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNRcjktUmhBRRAB,Mark Tay,https://www.google.com/maps/contrib/115825841691936760543/reviews?entry=ttu,4,Wide range of equipment which are very new and clean!,6 years ago,2018-12-17T14:43:25,,,,1,3,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURnczYydmNnEAE,Matthew Ng,https://www.google.com/maps/contrib/109354223738718984358/reviews?entry=ttu,4,,6 years ago,2018-12-17T14:43:25,,,,0,8,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURnNV9DU2lnRRAB,Tian Meng,https://www.google.com/maps/contrib/103842244140380967375/reviews?entry=ttu,1,This gym doesn't provide attire! I just re-signed up fitnessfirst after 1 year termination. The gym is cutting cost from every aspect. And you cannot find any clue that they don't provide attire from their stupid class booking app,6 years ago,2018-12-17T14:43:25,,,,0,7,1,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNnNktQc3VBRRAB,Jingsong Li,https://www.google.com/maps/contrib/109093063233887795686/reviews?entry=ttu,4,,6 years ago,2018-12-17T14:43:25,,,,0,21,4,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNnbl82N2h3RRAB,xue wang,,5,,6 years ago,2018-12-17T14:43:25,,,,0,,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURnc09mVmdBRRAB,Thien Jin Yan,https://www.google.com/maps/contrib/101796281734826129821/reviews?entry=ttu,5,,6 years ago,2018-12-17T14:43:25,,,,0,1,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUN3dE96dXNBRRAB,Huan Jian Chang,https://www.google.com/maps/contrib/109844332158001958070/reviews?entry=ttu,4,,6 years ago,2018-12-17T14:43:25,,,,0,2,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNBa283UTRRRRAB,Nico,https://www.google.com/maps/contrib/105178135248874376346/reviews?entry=ttu,4,,6 years ago,2018-12-17T14:43:25,,,,0,292,2858,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURBOXJpU0lREAE,Mike Brown,https://www.google.com/maps/contrib/116957162223039871582/reviews?entry=ttu,3,"Clean place but feels Ike they are fighting with city Square mall FF to see which is the cheaper looking gym. No drinks other than water, 1 or 2 clocks in the entire gym.",6 years ago,2018-12-17T14:43:25,,,,1,208,709,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURBdzgzZU1REAE,Paul Averilla,https://www.google.com/maps/contrib/104096852630224938606/reviews?entry=ttu,5,,6 years ago,2018-12-17T14:43:25,,,,0,1,,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNBLXZpZnhRRRAB,joachim chan,https://www.google.com/maps/contrib/111498871101441258431/reviews?entry=ttu,5,,6 years ago,2018-12-17T14:43:25,,,,0,87,2202,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNBN2EzYmV3EAE,Shalynn K A.K,https://www.google.com/maps/contrib/100662901629001048419/reviews?entry=ttu,5,,6 years ago,2018-12-17T14:43:25,,,,0,4,12,,,
