place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNzak9yOENREAE,Crystal Koh,https://www.google.com/maps/contrib/115830770081303202896/reviews?entry=ttu,5,"This is a more boutique gym (pay lesser if you just go this gym) than other virgin active, but has very specific classes that I like especially the reformer and body pump classes. I usually go on weekends and it's not very crowded though small area.

What I love is their free massages, threadmills machines come with Netflix (you need your own account) and YouTube! There's complimentary attire they would rent to you, and also shower facilities and hair dryers etc. lockers are available as well. Everyday there would be fruits in a basket and free tea and coffee and water :)",4 years ago,2020-12-10T11:35:38,,,,0,1277,6310,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURNMzZLOWdnRRAB,Zao Can Mei Guan Guan,https://www.google.com/maps/contrib/113558747495520088286/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:38,,,,0,7,3,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSURNdzQ3ckx3EAE,Vince Goh,https://www.google.com/maps/contrib/107447267063456980896/reviews?entry=ttu,5,Clean new equipment friendly instructors nice fruits freebies best showers,4 years ago,2020-12-10T11:35:38,,,,0,40,24,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSURNN2RMWUh3EAE,Charmaine Tan,https://www.google.com/maps/contrib/113734747851653175263/reviews?entry=ttu,4,,4 years ago,2020-12-10T11:35:38,,,,0,53,33,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSURNM3BIVkl3EAE,Oliver Graser,https://www.google.com/maps/contrib/107525631369306582674/reviews?entry=ttu,2,"200$ / month gym but 6pm closing time means vacating the place at 6, not stopping workout at 6. Even the government pools are more generous",4 years ago,2020-12-10T11:35:38,,,,1,4,,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNNbDRtdUhREAE,Jacqueline Geraldine Png,https://www.google.com/maps/contrib/113418373294661232243/reviews?entry=ttu,4,,5 years ago,2019-12-10T11:35:38,,,,0,129,9,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNNaGZmMnRnRRAB,TAN M S,https://www.google.com/maps/contrib/110354640485802997915/reviews?entry=ttu,4,,5 years ago,2019-12-10T11:35:38,,,,0,192,3982,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUQwbGFDZGJ3EAE,Global Traveler,https://www.google.com/maps/contrib/112598467630196781882/reviews?entry=ttu,1,"I decided to terminate my membership as this newest gym closest to my place didnt meet my expectations and standards they try to portray. They get to add downgraded gyms and increase the monthly membership fees, and its always overcrowded and you will need to book classes sometimes days in advanced. Most classes are during working hours, not much on the weekends and weeknights, otherwise fully-booked. I have reported the awful smell of shirts a lot of times but nothing was improved. This is not the kind of lifestyle I would pay for. I thought being the most expensive would make a difference.",5 years ago,2019-12-10T11:35:38,,,,6,23,57,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUMwLTdMSmJREAE,Olivier Strypstein,https://www.google.com/maps/contrib/115765662546658152680/reviews?entry=ttu,1,"I went there to wait for someone.

I was not even able to wait at their reception unless I register. I did it several times at the Raffles premises.

Not a nice and friendly atmosphere!!!",5 years ago,2019-12-10T11:35:38,,,,4,68,,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUMwMlpfOGpBRRAB,Gerald Tan,https://www.google.com/maps/contrib/113615446760599116467/reviews?entry=ttu,4,"Relatively small Virgin Active gym with limited weight machines, but it is a new branch so the machines and the facility is spick and span. Great place to go for a workout and the staff are friendly!",5 years ago,2019-12-10T11:35:38,,,,2,45,7,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUMwekxDNWtRRRAB,Lakshmanan Palaniappan,https://www.google.com/maps/contrib/108902591597496978235/reviews?entry=ttu,5,"One of the newest Virgin active centres, great classes and the quality of the instructors and the atmosphere is excellent.",5 years ago,2019-12-10T11:35:38,,,,0,138,18,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUMwaEl5aV9BRRAB,Ray Tan,https://www.google.com/maps/contrib/117306915675604150689/reviews?entry=ttu,5,Loving this gym,5 years ago,2019-12-10T11:35:38,,,,0,13,34,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUMwLUpTNmVREAE,Julia,https://www.google.com/maps/contrib/111672843731022995794/reviews?entry=ttu,5,,5 years ago,2019-12-10T11:35:39,,,,0,17,461,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURVeTVTcm9BRRAB,Nick Sendo,https://www.google.com/maps/contrib/108656001327603078753/reviews?entry=ttu,5,Love the place.,5 years ago,2019-12-10T11:35:39,,,,0,83,8,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURVM01mS21BRRAB,Pei Qi Tan,https://www.google.com/maps/contrib/103441552462510031208/reviews?entry=ttu,5,Most well equiped and positioned gym for the office crowd,5 years ago,2019-12-10T11:35:39,,,,0,44,,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNVcWV5WGdnRRAB,Kazu Tomo,https://www.google.com/maps/contrib/104475874800678814941/reviews?entry=ttu,5,,5 years ago,2019-12-10T11:35:39,,,,0,37,6,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURrdl9UamdnRRAB,chen eason,https://www.google.com/maps/contrib/109448103595744637928/reviews?entry=ttu,5,Nice environment. Nice cold tower.,5 years ago,2019-12-10T11:35:39,,,,0,98,3843,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURrODhmYXBnRRAB,PUNEET Walia,https://www.google.com/maps/contrib/114043957370529858407/reviews?entry=ttu,3,,5 years ago,2019-12-10T11:35:39,,,,0,2,2,,,
